job_id,dataset_path,target_col,variant,seed,lookback,hidden_dim,num_layers,dropout,lr,weight_decay,n_samples,n_pids,overall_r2,fold_r2_mean,fold_r2_std,elapsed_sec
abl_w6_s1_h20_archold_supportonly_seed42,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,42,4,32,2,0.3,0.001,0.001,2216,108,0.1745897286113167,0.1064442157745361,0.1333642421930578,31.192477464675903
abl_w6_s1_h20_archold_supportonly_seed69,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,69,4,32,2,0.3,0.001,0.001,2216,108,0.1507076976402867,0.0965768575668335,0.1201564618784367,29.03613829612732
abl_w6_s1_h20_archold_supportonly_seed123,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,123,4,32,2,0.3,0.001,0.001,2216,108,0.1413434013591596,0.0854164481163024,0.1152704630533077,28.810426712036133
abl_w6_s1_h20_archold_supportonly_seed456,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,456,4,32,2,0.3,0.001,0.001,2216,108,0.1273575123113806,0.0736436605453491,0.1164995207636868,27.79179811477661
abl_w6_s1_h20_archold_supportonly_seed789,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,789,4,32,2,0.3,0.001,0.001,2216,108,0.1311259328105839,0.0804179668426513,0.1030572002286509,29.185114860534668
abl_w6_s1_h20_archold_supportonly_seed1024,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,1024,4,32,2,0.3,0.001,0.001,2216,108,0.1504745619041018,0.095525050163269,0.10469653886942,30.811673879623413
abl_w6_s1_h20_archold_supportonly_seed2048,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,2048,4,32,2,0.3,0.001,0.001,2216,108,0.16381746987278,0.1018412590026855,0.1343376294945386,31.405405282974243
abl_w6_s1_h20_archold_supportonly_seed3333,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,3333,4,32,2,0.3,0.001,0.001,2216,108,0.1571803896799388,0.0952592968940734,0.1285543879719292,31.71683406829834
abl_w6_s1_h20_archold_supportonly_seed5555,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,5555,4,32,2,0.3,0.001,0.001,2216,108,0.1730013844402761,0.1056710839271545,0.1502415405144425,31.979934215545654
abl_w6_s1_h20_archold_supportonly_seed7777,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,7777,4,32,2,0.3,0.001,0.001,2216,108,0.1583463879190723,0.096283996105194,0.1301438973419384,30.97540545463562
abl_w6_s1_h20_archold_supportonly_seed9999,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,9999,4,32,2,0.3,0.001,0.001,2216,108,0.1544871704537807,0.0952703118324279,0.1105888523979454,31.55015754699707
abl_w6_s1_h20_archold_supportonly_seed100,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,100,4,32,2,0.3,0.001,0.001,2216,108,0.1611545847274523,0.0976130962371826,0.145399131212923,32.77348756790161
abl_w6_s1_h20_archold_supportonly_seed200,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,200,4,32,2,0.3,0.001,0.001,2216,108,0.1613005273371678,0.0970292568206787,0.1370718678907291,30.36989116668701
abl_w6_s1_h20_archold_supportonly_seed300,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,300,4,32,2,0.3,0.001,0.001,2216,108,0.1238835207128566,0.0691899538040161,0.1229059453630984,39.6945219039917
abl_w6_s1_h20_archold_supportonly_seed400,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,400,4,32,2,0.3,0.001,0.001,2216,108,0.1631595779047541,0.1009307622909545,0.1273224534150738,30.5079402923584
abl_w6_s1_h20_archold_supportonly_seed500,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,500,4,32,2,0.3,0.001,0.001,2216,108,0.1480311804654644,0.0893756747245788,0.1278662544140425,31.829163312911987
abl_w6_s1_h20_archold_supportonly_seed1234,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,1234,4,32,2,0.3,0.001,0.001,2216,108,0.1385578716146465,0.08516366481781,0.126593523053302,29.889583349227905
abl_w6_s1_h20_archold_supportonly_seed5678,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,5678,4,32,2,0.3,0.001,0.001,2216,108,0.1524812008425531,0.0954447269439697,0.1291453685926283,30.048699140548703
abl_w6_s1_h20_archold_supportonly_seed8888,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,8888,4,32,2,0.3,0.001,0.001,2216,108,0.1557139322774425,0.0943518996238708,0.1306577586733895,32.0058650970459
abl_w6_s1_h20_archold_supportonly_seed31337,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,31337,4,32,2,0.3,0.001,0.001,2216,108,0.1428454890590221,0.085968804359436,0.1167807140012786,29.607905626296997
abl_w6_s1_h20_archnew_supportonly_seed42,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,42,4,64,2,0.2,0.001,0.001,2216,108,0.1514457235529933,0.088804543018341,0.1370937930708785,31.476654529571533
abl_w6_s1_h20_archnew_supportonly_seed69,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,69,4,64,2,0.2,0.001,0.001,2216,108,0.1454975474631865,0.0844164252281189,0.1133769917986042,29.64304900169373
abl_w6_s1_h20_archnew_supportonly_seed123,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,123,4,64,2,0.2,0.001,0.001,2216,108,0.149486026034906,0.0906333446502685,0.11229947564838,33.27346897125244
abl_w6_s1_h20_archnew_supportonly_seed456,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,456,4,64,2,0.2,0.001,0.001,2216,108,0.1372236248907522,0.0819217324256897,0.1078940102837887,32.80653691291809
abl_w6_s1_h20_archnew_supportonly_seed789,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,789,4,64,2,0.2,0.001,0.001,2216,108,0.1224013429490381,0.0605202794075012,0.1302765016627606,37.64470720291138
abl_w6_s1_h20_archnew_supportonly_seed1024,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,1024,4,64,2,0.2,0.001,0.001,2216,108,0.1688372457949684,0.1058600544929504,0.1428257258829553,30.4085693359375
abl_w6_s1_h20_archnew_supportonly_seed2048,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,2048,4,64,2,0.2,0.001,0.001,2216,108,0.1894972341476444,0.1272551774978637,0.098118696616335,42.73450040817261
abl_w6_s1_h20_archnew_supportonly_seed3333,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,3333,4,64,2,0.2,0.001,0.001,2216,108,0.1643731478439674,0.1063217878341674,0.0900077457651138,48.70678687095642
abl_w6_s1_h20_archnew_supportonly_seed5555,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,5555,4,64,2,0.2,0.001,0.001,2216,108,0.1621595807734704,0.1070101380348205,0.1386794905231702,28.315794229507446
abl_w6_s1_h20_archnew_supportonly_seed7777,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,7777,4,64,2,0.2,0.001,0.001,2216,108,0.1645500918955712,0.1003883361816406,0.1399656865184154,28.299633264541622
abl_w6_s1_h20_archnew_supportonly_seed9999,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,9999,4,64,2,0.2,0.001,0.001,2216,108,0.1601195651151632,0.1021481394767761,0.141949046147198,29.863224506378177
abl_w6_s1_h20_archnew_supportonly_seed100,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,100,4,64,2,0.2,0.001,0.001,2216,108,0.1452924228410398,0.0829194068908691,0.1339812698194102,28.351612091064453
abl_w6_s1_h20_archnew_supportonly_seed200,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,200,4,64,2,0.2,0.001,0.001,2216,108,0.1680112265004042,0.1085425972938537,0.1324119973841204,29.400555849075317
abl_w6_s1_h20_archnew_supportonly_seed300,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,300,4,64,2,0.2,0.001,0.001,2216,108,0.1429845199821281,0.0848172426223754,0.1187840169031501,27.88200879096985
abl_w6_s1_h20_archnew_supportonly_seed400,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,400,4,64,2,0.2,0.001,0.001,2216,108,0.2042162833960622,0.141616666316986,0.0920791968865379,43.546454429626465
abl_w6_s1_h20_archnew_supportonly_seed500,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,500,4,64,2,0.2,0.001,0.001,2216,108,0.1516893127467935,0.0973444819450378,0.139758901620513,29.813714504241943
abl_w6_s1_h20_archnew_supportonly_seed1234,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,1234,4,64,2,0.2,0.001,0.001,2216,108,0.1345333263832675,0.076613974571228,0.1247824690366808,28.348337411880493
abl_w6_s1_h20_archnew_supportonly_seed5678,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,5678,4,64,2,0.2,0.001,0.001,2216,108,0.1557331435421642,0.0940904021263122,0.1315346717848172,33.17796587944031
abl_w6_s1_h20_archnew_supportonly_seed8888,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,8888,4,64,2,0.2,0.001,0.001,2216,108,0.1712761616772758,0.1088884711265563,0.0913700594416998,41.48181867599487
abl_w6_s1_h20_archnew_supportonly_seed31337,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportonly,31337,4,64,2,0.2,0.001,0.001,2216,108,0.1638809475278225,0.0966583609580993,0.138858923550744,29.68892192840576
abl_w6_s1_h20_archold_supportwc_seed42,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,42,4,32,2,0.3,0.001,0.001,2216,108,0.3426302505734344,0.2775517106056213,0.1469786093346979,56.10565376281738
abl_w6_s1_h20_archold_supportwc_seed69,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,69,4,32,2,0.3,0.001,0.001,2216,108,0.3423734086620649,0.2802493214607239,0.1482329490229639,48.81660723686218
abl_w6_s1_h20_archold_supportwc_seed123,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,123,4,32,2,0.3,0.001,0.001,2216,108,0.3418513624453391,0.2787682175636291,0.132695086199468,48.60604929924011
abl_w6_s1_h20_archold_supportwc_seed456,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,456,4,32,2,0.3,0.001,0.001,2216,108,0.3601118494729102,0.2949329257011414,0.1444526519661934,53.22221827507019
abl_w6_s1_h20_archold_supportwc_seed789,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,789,4,32,2,0.3,0.001,0.001,2216,108,0.335120035631259,0.2651579618453979,0.1527870764119133,53.718772649765015
abl_w6_s1_h20_archold_supportwc_seed1024,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,1024,4,32,2,0.3,0.001,0.001,2216,108,0.3469135665026488,0.2788429021835327,0.1466071323437082,51.242666721343994
abl_w6_s1_h20_archold_supportwc_seed2048,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,2048,4,32,2,0.3,0.001,0.001,2216,108,0.343431963435827,0.2734774231910705,0.1552586350511954,59.390129804611206
abl_w6_s1_h20_archold_supportwc_seed3333,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,3333,4,32,2,0.3,0.001,0.001,2216,108,0.3312738575062537,0.2750858545303344,0.1250091905466185,51.34603214263916
abl_w6_s1_h20_archold_supportwc_seed5555,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,5555,4,32,2,0.3,0.001,0.001,2216,108,0.3369180917142391,0.276742959022522,0.1365342474449515,62.169766902923584
abl_w6_s1_h20_archold_supportwc_seed7777,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,7777,4,32,2,0.3,0.001,0.001,2216,108,0.3532010252720703,0.2814308762550354,0.1530587397263549,49.40740609169006
abl_w6_s1_h20_archold_supportwc_seed9999,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,9999,4,32,2,0.3,0.001,0.001,2216,108,0.3381620851854465,0.2671019673347473,0.1625493313502087,48.163809299468994
abl_w6_s1_h20_archold_supportwc_seed100,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,100,4,32,2,0.3,0.001,0.001,2216,108,0.3343721644785355,0.269764244556427,0.1417676117104359,61.8929762840271
abl_w6_s1_h20_archold_supportwc_seed200,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,200,4,32,2,0.3,0.001,0.001,2216,108,0.3502725171384736,0.2767099022865295,0.1902414347107244,47.56943678855896
abl_w6_s1_h20_archold_supportwc_seed300,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,300,4,32,2,0.3,0.001,0.001,2216,108,0.3316609653253328,0.2622824668884277,0.1490050111980061,79.86183381080627
abl_w6_s1_h20_archold_supportwc_seed400,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,400,4,32,2,0.3,0.001,0.001,2216,108,0.3346765944953456,0.278159487247467,0.1361588651972682,107.998957157135
abl_w6_s1_h20_archold_supportwc_seed500,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,500,4,32,2,0.3,0.001,0.001,2216,108,0.3248690814855183,0.2534747242927551,0.1410909487170641,119.68089532852171
abl_w6_s1_h20_archold_supportwc_seed1234,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,1234,4,32,2,0.3,0.001,0.001,2216,108,0.3390213976989806,0.2699229121208191,0.1605173661869527,122.35652804374696
abl_w6_s1_h20_archold_supportwc_seed5678,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,5678,4,32,2,0.3,0.001,0.001,2216,108,0.355172226497309,0.2916666865348816,0.1409803909082801,114.76713681221008
abl_w6_s1_h20_archold_supportwc_seed8888,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,8888,4,32,2,0.3,0.001,0.001,2216,108,0.3605272896088324,0.2923424363136291,0.1468237337170499,135.1815059185028
abl_w6_s1_h20_archold_supportwc_seed31337,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,31337,4,32,2,0.3,0.001,0.001,2216,108,0.3510085085489167,0.2842751979827881,0.1469255750753985,131.48437333106995
abl_w6_s1_h20_archnew_supportwc_seed42,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,42,4,64,2,0.2,0.001,0.001,2216,108,0.3296951938017322,0.2605884790420532,0.1595816321849257,98.39018034934998
abl_w6_s1_h20_archnew_supportwc_seed69,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,69,4,64,2,0.2,0.001,0.001,2216,108,0.3493807701125978,0.2835040092468261,0.1499247093984157,117.47592759132384
abl_w6_s1_h20_archnew_supportwc_seed123,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,123,4,64,2,0.2,0.001,0.001,2216,108,0.3668286078398264,0.2918573260307312,0.1660198034306887,98.24575233459473
abl_w6_s1_h20_archnew_supportwc_seed456,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,456,4,64,2,0.2,0.001,0.001,2216,108,0.3375104418524902,0.2701287150382995,0.1567733497669116,110.14871215820312
abl_w6_s1_h20_archnew_supportwc_seed789,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,789,4,64,2,0.2,0.001,0.001,2216,108,0.3528450754332897,0.2834425926208496,0.1641598190064956,114.43395781517027
abl_w6_s1_h20_archnew_supportwc_seed1024,/home/chris/Documents/mlife/data/cleaned/weight_windows_future_targets_all_weeks.csv,next_20wk_weight_change,supportwc,1024,4,64,2,0.2,0.001,0.001,2216,108,0.3306165427430483,0.2664021015167236,0.1417597192857412,104.0874752998352
